#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,user
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:41:50.09423857Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:41:53.475477756Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:41:56.855611433Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:03.615414934Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:10.365810909Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:14.010830703Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:17.127847089Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:20.792107388Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:23.859262547Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:27.234498871Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:30.913230919Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:34.287507982Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:37.661784376Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:47.568267549Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:42:54.843087831Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:01.596247521Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:08.346348018Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:11.727748979Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:18.482010726Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:21.853758447Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:25.228237047Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:28.826449182Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:35.666685345Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:38.733598435Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:42.113663988Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:45.592460896Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:52.347831138Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:55.92969566Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:43:59.19714589Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:02.685198804Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:06.063323144Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:12.818454437Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:16.503252333Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:19.880936225Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:26.634048629Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:30.140864003Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:33.171147312Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:36.769035304Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:43.941609988Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:47.211298065Z,-88,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:50.283336275Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:44:57.34679173Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:04.103558841Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:07.48190421Z,-101,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:10.859556658Z,-89,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:14.558912348Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:17.616610743Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:24.375855565Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:27.754476519Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:31.132119637Z,-91,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:34.820214645Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:38.195052189Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:41.469073318Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:48.329824878Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:51.709456726Z,-89,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:55.393823311Z,-89,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:45:58.394614114Z,-91,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:05.529361832Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:12.286486162Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:15.357979119Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:19.043947934Z,-99,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:25.805538725Z,-109,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:29.499267299Z,-89,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:35.966296734Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:39.351964869Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:42.73773264Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:46.428690006Z,-101,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:49.81578545Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:53.200608135Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:46:56.595692116Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:03.354297365Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:06.73720312Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:10.121148013Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:17.194838798Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:23.960340883Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:27.344074475Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:34.108484635Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:37.488183694Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:40.874009917Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:47.636686814Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:47:54.707479191Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:01.033930181Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:08.234416872Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:11.303912483Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:18.683760017Z,-66,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:21.720416798Z,-63,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:28.932558449Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:31.897269388Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:42.145276087Z,-77,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:45.729084123Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:48:49.109477733Z,-91,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:01.648640477Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:24.981374989Z,-101,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:31.612903079Z,-117,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:35.113323391Z,-133,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:38.491538033Z,-117,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:41.868344197Z,-71,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:51.388212529Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:54.765786663Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:52:58.11150287Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:01.829677637Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:05.208773003Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:08.585841846Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:11.963028321Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:18.720378509Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:22.406056232Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:29.127164225Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:32.436948416Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:35.612166974Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:38.989923875Z,-62,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:42.674652014Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:49.433529738Z,-62,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:52.826102534Z,-62,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:53:56.191440613Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:02.947783764Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:09.702871744Z,-63,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:16.425156375Z,-63,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:23.52551833Z,-62,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:26.640877275Z,-63,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:30.252501616Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:37.038020303Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:40.417076815Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:47.174828823Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:54.240597063Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:54:57.312143474Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:07.503437949Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:11.203383009Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:14.592002309Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:17.979728955Z,-61,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:21.374880788Z,-63,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:24.759779272Z,-62,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:28.254176268Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:31.845802859Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:34.920710935Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:38.325255566Z,-71,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:41.693445758Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:45.366776493Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:48.465232278Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:52.15334211Z,-71,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:55:59.114912131Z,-77,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:05.995061948Z,-71,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:12.455873747Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:16.146117014Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:22.911266857Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:26.292555298Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:33.052888809Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:39.817823806Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:43.303500635Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:46.579323132Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:49.959292821Z,-77,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:56:53.341664057Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:00.52613011Z,-71,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:03.487401633Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:07.177931991Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:10.554132436Z,-78,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:13.924675391Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:20.700320951Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:27.77307794Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:30.841520689Z,-77,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:34.530566698Z,-78,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:41.290650564Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:44.979329581Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:47.714587774Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:51.438727362Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:57:58.010793438Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:04.957760409Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:08.343114465Z,-77,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:11.703637579Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:15.417375836Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:21.99559688Z,-76,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:58:25.355287672Z,-78,Rssi,vuoy_surroundings,1
